State_Name,District_Name,Year,Crop,Yield
rajasthan,baran,2015,sunflower,1.1666666666666667
rajasthan,baran,2015,urad,0.29988974641675853
rajasthan,baran,2015,barley,2.2734375
rajasthan,baran,2015,gram,0.9151925078043704
rajasthan,baran,2015,linseed,0.8579234972677595
rajasthan,baran,2015,masoor,0.9036144578313253
rajasthan,baran,2015,peas & beans (pulses),2.8188976377952755
rajasthan,baran,2015,rapeseed &mustard,1.4920465984397282
rajasthan,baran,2015,wheat,3.0666287541114627
rajasthan,baran,2015,coriander,1.1600008027131705
rajasthan,baran,2015,dry chillies,0.8849557522123894
rajasthan,baran,2015,garlic,6.428786737000753
rajasthan,baran,2015,guar seed,0.6923076923076923
rajasthan,baran,2015,onion,2.426470588235294
rajasthan,baran,2015,potato,3.9166666666666665
rajasthan,baran,2015,sannhamp,0.5555555555555556
rajasthan,baran,2015,sugarcane,60.92
rajasthan,baran,2015,sweet potato,2.4285714285714284
rajasthan,baran,2015,turmeric,4.0
rajasthan,baran,2016,arhar/tur,0.7192982456140351
rajasthan,baran,2016,bajra,0.8039702233250621
rajasthan,baran,2016,dry ginger,2.625
rajasthan,baran,2016,groundnut,1.3055555555555556
rajasthan,baran,2016,jowar,1.5951807228915662
rajasthan,baran,2016,maize,1.2926580730626178
rajasthan,baran,2016,moong(green gram),0.3574561403508772
rajasthan,baran,2016,other kharif pulses,1.0
rajasthan,baran,2016,rice,1.942872687704026
rajasthan,baran,2016,sesamum,0.36809730183139944
rajasthan,baran,2016,soyabean,1.4395536370164332
rajasthan,baran,2016,urad,0.5547169811320755
rajasthan,baran,2016,barley,2.547872340425532
rajasthan,baran,2016,gram,1.3053221288515406
rajasthan,baran,2016,linseed,0.9313725490196079
rajasthan,baran,2016,masoor,0.9294117647058824
rajasthan,baran,2016,peas & beans (pulses),1.8852459016393444
rajasthan,baran,2016,rapeseed &mustard,1.308511204871323
rajasthan,baran,2016,wheat,3.620569314705164
rajasthan,baran,2016,coriander,1.2580014431693862
rajasthan,baran,2016,dry chillies,0.875
rajasthan,baran,2016,garlic,5.6496461071789685
rajasthan,baran,2016,onion,3.769230769230769
rajasthan,baran,2016,potato,5.78125
rajasthan,baran,2016,sannhamp,0.8888888888888888
rajasthan,baran,2016,sugarcane,57.725806451612904
rajasthan,baran,2016,sweet potato,3.875
rajasthan,baran,2016,turmeric,1.0
rajasthan,baran,2017,arhar/tur,0.8571428571428571
rajasthan,baran,2017,bajra,1.3294155019059721
rajasthan,baran,2017,dry ginger,2.176470588235294
rajasthan,baran,2017,groundnut,1.7248322147651007
rajasthan,baran,2017,jowar,1.959689349112426
rajasthan,baran,2017,maize,1.3286879876124114
rajasthan,baran,2017,moong(green gram),0.39111111111111113
rajasthan,baran,2017,other kharif pulses,0.3333333333333333
rajasthan,baran,2017,rice,3.108861502347418
rajasthan,baran,2017,sesamum,0.582204081632653
rajasthan,baran,2017,soyabean,1.3492101555708762
rajasthan,baran,2017,urad,0.43723946271421954
rajasthan,baran,2017,barley,2.164141414141414
rajasthan,baran,2017,gram,1.1106081183039083
rajasthan,baran,2017,linseed,0.5714285714285714
rajasthan,baran,2017,masoor,0.7
rajasthan,baran,2017,other  rabi pulses,1.2014388489208634
rajasthan,baran,2017,other oilseeds,0.27204030226700254
rajasthan,baran,2017,peas & beans (pulses),2.017857142857143
rajasthan,baran,2017,rapeseed &mustard,1.8103553958390923
rajasthan,baran,2017,wheat,3.2805930702255877
rajasthan,baran,2017,coriander,0.9800019321804656
rajasthan,baran,2017,dry chillies,0.6567164179104478
rajasthan,baran,2017,garlic,6.670308967596082
rajasthan,baran,2017,onion,2.033333333333333
rajasthan,baran,2017,potato,4.8625
rajasthan,baran,2017,sannhamp,0.6666666666666666
rajasthan,baran,2017,sugarcane,57.10909090909091
rajasthan,baran,2017,sweet potato,4.0
rajasthan,baran,2018,arhar/tur,0.367816091954023
rajasthan,baran,2018,bajra,1.2267623206487834
rajasthan,baran,2018,dry ginger,2.7777777777777777
rajasthan,baran,2018,groundnut,1.6672504378283712
rajasthan,baran,2018,jowar,1.3591101694915255
rajasthan,baran,2018,maize,1.4724106923894384
rajasthan,baran,2018,moong(green gram),0.4214876033057851
rajasthan,baran,2018,moth,0.5
rajasthan,baran,2018,rice,3.133572879237619
rajasthan,baran,2018,sesamum,0.4077626918536009
rajasthan,baran,2018,soyabean,0.9170707399812178
rajasthan,baran,2018,urad,0.5217391304347826
rajasthan,baran,2018,barley,3.0604026845637584
rajasthan,baran,2018,gram,1.1016192071468454
rajasthan,baran,2018,linseed,2.1551724137931036
rajasthan,baran,2018,masoor,0.875
rajasthan,baran,2018,other oilseeds,0.36446469248291574
rajasthan,baran,2018,peas & beans (pulses),2.186046511627907
rajasthan,baran,2018,rapeseed &mustard,1.4026171637248934
rajasthan,baran,2018,wheat,3.6133170497484395
rajasthan,baran,2018,coriander,1.2201515168223371
rajasthan,baran,2018,dry chillies,1.0857142857142856
rajasthan,baran,2018,garlic,6.119336143308746
rajasthan,baran,2018,onion,3.4375
rajasthan,baran,2018,potato,11.84
rajasthan,baran,2018,sannhamp,1.0
rajasthan,baran,2018,sugarcane,59.4375
rajasthan,baran,2019,arhar/tur,1.119047619047619
rajasthan,baran,2019,bajra,0.8190926802115224
rajasthan,baran,2019,castor seed,4.0
rajasthan,baran,2019,cotton(lint),0.34210526315789475
rajasthan,baran,2019,dry ginger,3.3333333333333335
rajasthan,baran,2019,groundnut,1.0870279146141215
rajasthan,baran,2019,jowar,1.6423280423280424
rajasthan,baran,2019,maize,1.6655530809205643
rajasthan,baran,2019,moong(green gram),0.022900763358778626
rajasthan,baran,2019,rice,2.228368281513618
rajasthan,baran,2019,sesamum,0.5806802452046668
rajasthan,baran,2019,soyabean,1.153932012118282
rajasthan,baran,2019,urad,0.9256434699714013
rajasthan,baran,2019,barley,2.7752808988764044
rajasthan,baran,2019,gram,1.0295229097779877
rajasthan,baran,2019,linseed,1.819672131147541
rajasthan,baran,2019,masoor,0.9032258064516129
rajasthan,baran,2019,other  rabi pulses,10.607142857142858
rajasthan,baran,2019,other oilseeds,0.36771844660194175
rajasthan,baran,2019,rapeseed &mustard,1.4407230941704037
rajasthan,baran,2019,wheat,3.7607684951093185
rajasthan,baran,2019,coriander,1.2946540433721245
rajasthan,baran,2019,dry chillies,1.1804511278195489
rajasthan,baran,2019,garlic,5.844543516185308
rajasthan,baran,2019,onion,5.411764705882353
rajasthan,baran,2019,potato,4.111111111111111
rajasthan,baran,2019,sannhamp,0.6666666666666666
rajasthan,baran,2019,sugarcane,57.6
rajasthan,baran,2020,arhar/tur,0.8723404255319149
rajasthan,baran,2020,bajra,1.108294930875576
rajasthan,baran,2020,cotton(lint),0.5
rajasthan,baran,2020,dry ginger,1.2222222222222223
rajasthan,baran,2020,groundnut,1.966499162479062
rajasthan,baran,2020,jowar,0.6999002991026919
rajasthan,baran,2020,maize,2.636492638798557
rajasthan,baran,2020,moong(green gram),0.6224489795918368
rajasthan,baran,2020,other kharif pulses,0.5
rajasthan,baran,2020,rice,2.89150771473697
rajasthan,baran,2020,sesamum,0.49209746460322684
rajasthan,baran,2020,soyabean,1.8305106465866336
rajasthan,baran,2020,urad,0.6296006264682851
rajasthan,baran,2020,barley,2.849731663685152
rajasthan,baran,2020,gram,1.580886208704772
rajasthan,baran,2020,linseed,1.8669950738916257
rajasthan,baran,2020,masoor,0.875
rajasthan,baran,2020,other  rabi pulses,1.78125
rajasthan,baran,2020,other oilseeds,0.40915119363395225
rajasthan,baran,2020,rapeseed &mustard,1.572950344561087
rajasthan,baran,2020,wheat,3.4749205705401205
rajasthan,baran,2020,coriander,1.4368195535103954
rajasthan,baran,2020,dry chillies,0.953125
rajasthan,baran,2020,garlic,5.682245500940102
rajasthan,baran,2020,onion,5.985294117647059
rajasthan,baran,2020,potato,6.617647058823529
rajasthan,baran,2020,sugarcane,67.0
rajasthan,baran,2020,turmeric,1.0
rajasthan,barmer,2015,bajra,0.07481138482702952
rajasthan,barmer,2015,castor seed,0.4835151941804529
rajasthan,barmer,2015,cotton(lint),1.6666666666666667
rajasthan,barmer,2015,groundnut,1.5458937198067633
rajasthan,barmer,2015,jowar,0.2876997915218902
rajasthan,barmer,2015,maize,1.0833333333333333
rajasthan,barmer,2015,moong(green gram),0.022283737024221453
rajasthan,barmer,2015,moth,0.05428731253829147
rajasthan,barmer,2015,sesamum,0.05392371766768961
rajasthan,barmer,2015,barley,2.2738095238095237
rajasthan,barmer,2015,gram,0.47058823529411764
rajasthan,barmer,2015,rapeseed &mustard,1.228144119646499
rajasthan,barmer,2015,small millets,0.6666666666666666
rajasthan,barmer,2015,wheat,0.8965290343806547
rajasthan,barmer,2015,guar seed,0.0699713910634642
rajasthan,barmer,2015,onion,1.8349514563106797
rajasthan,barmer,2015,sweet potato,1.0303030303030303
rajasthan,barmer,2016,bajra,0.1510022276487751
rajasthan,barmer,2016,castor seed,0.8012328322699254
rajasthan,barmer,2016,cotton(lint),0.35714285714285715
rajasthan,barmer,2016,groundnut,1.3063829787234043
rajasthan,barmer,2016,jowar,0.4604012671594509
rajasthan,barmer,2016,maize,1.0588235294117647
rajasthan,barmer,2016,moong(green gram),0.0801407787666166
rajasthan,barmer,2016,moth,0.16076077523864624
rajasthan,barmer,2016,sesamum,0.06119951040391677
rajasthan,barmer,2016,barley,2.547169811320755
rajasthan,barmer,2016,gram,0.863261421319797
rajasthan,barmer,2016,linseed,0.7727272727272727
rajasthan,barmer,2016,peas & beans (pulses),1.25
rajasthan,barmer,2016,rapeseed &mustard,0.9438470728793309
rajasthan,barmer,2016,wheat,1.5981521739130435
rajasthan,barmer,2016,dry chillies,0.52
rajasthan,barmer,2016,guar seed,0.13356977077737503
rajasthan,barmer,2016,onion,2.0
rajasthan,barmer,2016,sweet potato,1.0
rajasthan,barmer,2017,bajra,0.1733043316191224
rajasthan,barmer,2017,castor seed,0.8127024362765808
rajasthan,barmer,2017,cotton(lint),0.4
rajasthan,barmer,2017,groundnut,1.7245901639344263
rajasthan,barmer,2017,jowar,0.09582309582309582
rajasthan,barmer,2017,maize,1.8666666666666667
rajasthan,barmer,2017,moong(green gram),0.10718970040038658
rajasthan,barmer,2017,moth,0.19447996436832804
rajasthan,barmer,2017,sesamum,0.10004675081813932
rajasthan,barmer,2017,barley,2.1666666666666665
rajasthan,barmer,2017,gram,0.4690265486725664
rajasthan,barmer,2017,linseed,0.75
rajasthan,barmer,2017,other oilseeds,0.18439716312056736
rajasthan,barmer,2017,rapeseed &mustard,0.7745184316026205
rajasthan,barmer,2017,wheat,1.5963223050749293
rajasthan,barmer,2017,coriander,1.0
rajasthan,barmer,2017,dry chillies,0.4375
rajasthan,barmer,2017,guar seed,0.2069649019917443
rajasthan,barmer,2017,onion,1.0
rajasthan,barmer,2018,bajra,0.1297230277605025
rajasthan,barmer,2018,castor seed,0.7957850368809273
rajasthan,barmer,2018,cotton(lint),0.42857142857142855
rajasthan,barmer,2018,groundnut,1.6671511627906976
rajasthan,barmer,2018,jowar,0.16666666666666666
rajasthan,barmer,2018,maize,1.75
rajasthan,barmer,2018,moong(green gram),0.08058305232241923
rajasthan,barmer,2018,moth,0.1287933379206467
rajasthan,barmer,2018,other kharif pulses,1.0
rajasthan,barmer,2018,sesamum,0.025152625152625153
rajasthan,barmer,2018,barley,3.0535714285714284
rajasthan,barmer,2018,gram,0.5142857142857142
rajasthan,barmer,2018,linseed,0.9230769230769231
rajasthan,barmer,2018,other oilseeds,0.3670212765957447
rajasthan,barmer,2018,rapeseed &mustard,0.4316407040258952
rajasthan,barmer,2018,wheat,0.8708467777099503
rajasthan,barmer,2018,coriander,1.0
rajasthan,barmer,2018,dry chillies,0.5357142857142857
rajasthan,barmer,2018,guar seed,0.06836511287602069
rajasthan,barmer,2018,onion,1.095890410958904
rajasthan,barmer,2019,bajra,0.019017756934009356
rajasthan,barmer,2019,castor seed,0.5132296596799639
rajasthan,barmer,2019,cotton(lint),0.3
rajasthan,barmer,2019,groundnut,1.087719298245614
rajasthan,barmer,2019,maize,1.0
rajasthan,barmer,2019,moong(green gram),0.007628628313947396
rajasthan,barmer,2019,moth,0.01575404860484494
rajasthan,barmer,2019,sesamum,0.00880648899188876
rajasthan,barmer,2019,barley,2.7761194029850746
rajasthan,barmer,2019,other oilseeds,0.29981378026070765
rajasthan,barmer,2019,rapeseed &mustard,0.8845971282781535
rajasthan,barmer,2019,wheat,1.5215131578947367
rajasthan,barmer,2019,coriander,1.0
rajasthan,barmer,2019,dry chillies,0.6774193548387096
rajasthan,barmer,2019,guar seed,0.00034027772106482427
rajasthan,barmer,2019,onion,0.0297029702970297
rajasthan,barmer,2020,bajra,0.5597683421131714
rajasthan,barmer,2020,castor seed,0.8050830227041681
rajasthan,barmer,2020,cotton(lint),0.4444444444444444
rajasthan,barmer,2020,groundnut,1.9653979238754324
rajasthan,barmer,2020,jowar,0.700218023255814
rajasthan,barmer,2020,maize,2.0
rajasthan,barmer,2020,moong(green gram),0.5047804366942953
rajasthan,barmer,2020,moth,0.5309727378339056
rajasthan,barmer,2020,other kharif pulses,1.0
rajasthan,barmer,2020,sesamum,0.26238252476504953
rajasthan,barmer,2020,barley,2.86046511627907
rajasthan,barmer,2020,gram,0.8973880597014925
rajasthan,barmer,2020,linseed,0.45454545454545453
rajasthan,barmer,2020,other oilseeds,0.40899525898131484
rajasthan,barmer,2020,rapeseed &mustard,1.5596181972134555
rajasthan,barmer,2020,wheat,1.4658140090843892
rajasthan,barmer,2020,dry chillies,0.40869565217391307
rajasthan,barmer,2020,guar seed,0.3493816869837716
rajasthan,barmer,2020,onion,1.0161290322580645
rajasthan,barmer,2020,potato,1.0
rajasthan,bharatpur,2015,arhar/tur,0.6541353383458647
rajasthan,bharatpur,2015,bajra,1.2125066447590973
rajasthan,bharatpur,2015,castor seed,1.0
rajasthan,bharatpur,2015,cotton(lint),1.867411025819958
rajasthan,bharatpur,2015,groundnut,1.5454545454545454
rajasthan,bharatpur,2015,jowar,0.5659829297893082
rajasthan,bharatpur,2015,maize,1.1
rajasthan,bharatpur,2015,moong(green gram),0.15217391304347827
rajasthan,bharatpur,2015,moth,0.11666666666666667
rajasthan,bharatpur,2015,other kharif pulses,0.23076923076923078
rajasthan,bharatpur,2015,rice,2.182600950118765
rajasthan,bharatpur,2015,sesamum,0.46825895663104966
rajasthan,bharatpur,2015,small millets,1.1666666666666667
rajasthan,bharatpur,2015,soyabean,1.25
rajasthan,bharatpur,2015,urad,0.24444444444444444
rajasthan,bharatpur,2015,barley,2.69993117687543
rajasthan,bharatpur,2015,gram,0.9885150110820069
rajasthan,bharatpur,2015,masoor,1.1439747003994674
rajasthan,bharatpur,2015,peas & beans (pulses),1.6506024096385543
rajasthan,bharatpur,2015,rapeseed &mustard,1.282905884005984
rajasthan,bharatpur,2015,wheat,3.7485716203404618
rajasthan,bharatpur,2015,dry chillies,4.696569920844327
rajasthan,bharatpur,2015,guar seed,0.9118115249920408
rajasthan,bharatpur,2015,onion,8.657142857142857
rajasthan,bharatpur,2015,potato,12.187551187551188
rajasthan,bharatpur,2015,sannhamp,0.4666666666666667
rajasthan,bharatpur,2015,sugarcane,62.44186046511628
rajasthan,bharatpur,2015,sweet potato,3.413793103448276
rajasthan,bharatpur,2015,tobacco,1.0
rajasthan,bharatpur,2016,arhar/tur,0.9404761904761905
rajasthan,bharatpur,2016,bajra,1.5473064167823538
rajasthan,bharatpur,2016,castor seed,0.75
rajasthan,bharatpur,2016,cotton(lint),0.3638211382113821
rajasthan,bharatpur,2016,groundnut,1.2962962962962963
rajasthan,bharatpur,2016,jowar,0.6220274634984795
rajasthan,bharatpur,2016,maize,1.0625
rajasthan,bharatpur,2016,moong(green gram),0.358974358974359
rajasthan,bharatpur,2016,moth,0.1674641148325359
rajasthan,bharatpur,2016,other kharif pulses,0.4090909090909091
rajasthan,bharatpur,2016,rice,0.7266514806378133
rajasthan,bharatpur,2016,sesamum,0.37452651515151514
rajasthan,bharatpur,2016,small millets,0.3333333333333333
rajasthan,bharatpur,2016,soyabean,1.0
rajasthan,bharatpur,2016,urad,0.2978723404255319
rajasthan,bharatpur,2016,barley,2.976761619190405
rajasthan,bharatpur,2016,gram,1.0465577018325904
rajasthan,bharatpur,2016,masoor,1.0879237288135593
rajasthan,bharatpur,2016,peas & beans (pulses),1.8285714285714285
rajasthan,bharatpur,2016,rapeseed &mustard,1.3374635672478472
rajasthan,bharatpur,2016,wheat,3.3225642794812997
rajasthan,bharatpur,2016,dry chillies,3.50381679389313
rajasthan,bharatpur,2016,garlic,1.0
rajasthan,bharatpur,2016,guar seed,0.9824561403508771
rajasthan,bharatpur,2016,onion,5.23943661971831
rajasthan,bharatpur,2016,potato,14.070184696569921
rajasthan,bharatpur,2016,sannhamp,0.9375
rajasthan,bharatpur,2016,sugarcane,81.74380165289256
rajasthan,bharatpur,2016,sweet potato,4.39
rajasthan,bharatpur,2017,arhar/tur,0.6927710843373494
rajasthan,bharatpur,2017,bajra,1.5484620263907873
rajasthan,bharatpur,2017,castor seed,0.13043478260869565
rajasthan,bharatpur,2017,cotton(lint),0.39869281045751637
rajasthan,bharatpur,2017,groundnut,1.7142857142857142
rajasthan,bharatpur,2017,jowar,0.7856882354070291
rajasthan,bharatpur,2017,maize,1.8333333333333333
rajasthan,bharatpur,2017,moong(green gram),0.3904761904761905
rajasthan,bharatpur,2017,moth,0.3129251700680272
rajasthan,bharatpur,2017,other kharif pulses,0.36363636363636365
rajasthan,bharatpur,2017,rice,1.628654970760234
rajasthan,bharatpur,2017,sesamum,0.40299951620706337
rajasthan,bharatpur,2017,small millets,1.0
rajasthan,bharatpur,2017,soyabean,1.0
rajasthan,bharatpur,2017,urad,0.5306122448979592
rajasthan,bharatpur,2017,barley,2.6269373499235975
rajasthan,bharatpur,2017,gram,0.7901540154015402
rajasthan,bharatpur,2017,masoor,0.7103718199608611
rajasthan,bharatpur,2017,other oilseeds,0.2708333333333333
rajasthan,bharatpur,2017,peas & beans (pulses),1.2753623188405796
rajasthan,bharatpur,2017,rapeseed &mustard,1.2620117111255693
rajasthan,bharatpur,2017,wheat,3.319431562631024
rajasthan,bharatpur,2017,coriander,0.7692307692307693
rajasthan,bharatpur,2017,dry chillies,3.0614617940199333
rajasthan,bharatpur,2017,garlic,2.5
rajasthan,bharatpur,2017,guar seed,0.8794014084507042
rajasthan,bharatpur,2017,onion,4.328
rajasthan,bharatpur,2017,potato,11.542134831460674
rajasthan,bharatpur,2017,sannhamp,0.4
rajasthan,bharatpur,2017,sugarcane,54.82828282828283
rajasthan,bharatpur,2017,sweet potato,4.577114427860696
rajasthan,bharatpur,2018,arhar/tur,0.8754863813229572
rajasthan,bharatpur,2018,bajra,1.5720448145707266
rajasthan,bharatpur,2018,castor seed,0.6428571428571429
rajasthan,bharatpur,2018,cotton(lint),0.408
rajasthan,bharatpur,2018,groundnut,1.6875
rajasthan,bharatpur,2018,jowar,0.673997139708813
rajasthan,bharatpur,2018,maize,1.6666666666666667
rajasthan,bharatpur,2018,moong(green gram),0.42292490118577075
rajasthan,bharatpur,2018,moth,0.26666666666666666
rajasthan,bharatpur,2018,other kharif pulses,0.6
rajasthan,bharatpur,2018,rice,1.2126260412099956
rajasthan,bharatpur,2018,sesamum,0.29238329238329236
rajasthan,bharatpur,2018,urad,0.29245283018867924
rajasthan,bharatpur,2018,barley,3.5111358574610243
rajasthan,bharatpur,2018,gram,1.32610103626943
rajasthan,bharatpur,2018,linseed,0.5
rajasthan,bharatpur,2018,masoor,1.2578870139398386
rajasthan,bharatpur,2018,other oilseeds,0.36548223350253806
rajasthan,bharatpur,2018,peas & beans (pulses),1.9662921348314606
rajasthan,bharatpur,2018,rapeseed &mustard,1.6412780045067041
rajasthan,bharatpur,2018,wheat,4.12474767864352
rajasthan,bharatpur,2018,coriander,1.1666666666666667
rajasthan,bharatpur,2018,dry chillies,5.485795454545454
rajasthan,bharatpur,2018,garlic,1.0
rajasthan,bharatpur,2018,guar seed,0.9742577384712571
rajasthan,bharatpur,2018,onion,6.217391304347826
rajasthan,bharatpur,2018,potato,10.814461538461538
rajasthan,bharatpur,2018,sannhamp,10.0
rajasthan,bharatpur,2018,sugarcane,53.241379310344826
rajasthan,bharatpur,2019,arhar/tur,0.9854368932038835
rajasthan,bharatpur,2019,bajra,1.5961149832969026
rajasthan,bharatpur,2019,castor seed,0.8333333333333334
rajasthan,bharatpur,2019,cotton(lint),0.348993288590604
rajasthan,bharatpur,2019,groundnut,1.1111111111111112
rajasthan,bharatpur,2019,jowar,0.5527837735413818
rajasthan,bharatpur,2019,maize,1.0
rajasthan,bharatpur,2019,moong(green gram),0.04
rajasthan,bharatpur,2019,moth,0.0273972602739726
